ref-hip,ref-knee,ref-ankle,link-hip,link-knee,link-ankle,motor-hip,motor-knee,motor-ankle,tau-m1,tau-m2,tau-m3
-0.333664,-0.134221,0.465916,0.123415,0.121873,0.120351,0,0,0,0,0,0.0018,-0.00996104,-0.0781247,0.0843528
-0.333664,-0.134221,0.465916,0.117364,0.115899,0.114451,0,0,0,0.0099,-0.0018,0.0009,-0.0099004,-0.0780676,0.0866206
-0.333664,-0.134221,0.465916,0.111611,0.110217,0.108841,0,0,0,0.003,0,0,-0.00984281,-0.0780134,0.0887781
-0.333664,-0.134221,0.465916,0.106139,0.104814,0.103505,0,0,0,0,0,-0.0009,-0.00978814,-0.0779617,0.0908307
-0.333664,-0.134221,0.465916,0.175836,0.17364,0.171472,0,0,0,0.0048,0.0018,-0.0039,-0.0207145,-0.0965,0.0465036
-0.333664,-0.134221,0.465916,0.167216,0.165128,0.163066,0,0,0,0,0.0018,0.003,-0.0104032,-0.0785364,0.0679632
-0.333664,-0.134221,0.465916,0.159019,0.157033,0.155072,0,0,0,0.0018,0,0.003,-0.01032,-0.0784595,0.0710266
-0.333664,-0.134221,0.465916,0.151223,0.149335,0.14747,0,0,0,0.0048,0.0018,0,-0.0102411,-0.0783863,0.0739415
-0.333664,-0.134221,0.465916,0.14381,0.142014,0.14024,0,0,0,0.0069,0,0.0009,-0.0101662,-0.0783167,0.076715
-0.333664,-0.134221,0.465916,0.13676,0.135052,0.133365,0,0,0,-0.0009,0,0.003,-0.0100952,-0.0782504,0.0793539
-0.333664,-0.134221,0.465916,0.130055,0.128431,0.126827,0,0,0,0.003,-0.0009,0.0018,-0.0100277,-0.0781873,0.0818647
-0.333664,-0.134221,0.465916,0.12368,0.122135,0.12061,0,0,0,0.003,0,0,-0.00996371,-0.0781272,0.0842534
-0.333664,-0.134221,0.465916,0.117616,0.116148,0.114697,0,0,0,0,0,0.0009,-0.00990292,-0.07807,0.086526
-0.333664,-0.134221,0.465916,0.111851,0.110454,0.109074,0,0,0,0.0009,-0.0018,0,-0.00984521,-0.0780156,0.0886882
-0.333664,-0.134221,0.465916,0.106367,0.105039,0.103727,0,0,0,0.0039,-0.0018,0,-0.00979042,-0.0779639,0.0907451
-0.333664,-0.134221,0.465916,0.176053,0.173855,0.171684,0,0,0,0.0018,0,0.0039,-0.020708,-0.0965056,0.046423
-0.333664,-0.134221,0.465916,0.167422,0.165332,0.163267,0,0,0,0.0039,0.0009,0,-0.0104053,-0.0785383,0.0678861
-0.333664,-0.134221,0.465916,0.159215,0.157227,0.155263,0,0,0,0.0039,0.0009,0.0009,-0.010322,-0.0784613,0.0709533
-0.333664,-0.134221,0.465916,0.15141,0.149519,0.147652,0,0,0,0.003,0,0,-0.010243,-0.0783881,0.0738718
-0.333664,-0.134221,0.465916,0.143987,0.142189,0.140413,0,0,0,0.0039,-0.0009,0,-0.010168,-0.0783183,0.0766487
-0.333664,-0.134221,0.465916,0.136928,0.135218,0.13353,0,0,0,0.003,-0.0039,0.003,-0.0100969,-0.0782519,0.0792908
-0.333664,-0.134221,0.465916,0.130216,0.12859,0.126984,0,0,0,0.0048,0,0,-0.0100293,-0.0781888,0.0818046
-0.333664,-0.134221,0.465916,0.123832,0.122286,0.120759,0,0,0,0.0039,0,0.0039,-0.00996524,-0.0781286,0.0841963
